2.23703e-09,4358750
2.36741e-09,5004500
2.50539e-09,5678030
2.65141e-09,6655270
2.80595e-09,7674040
2.96949e-09,8722960
3.14256e-09,10036400
3.32572e-09,11329900
3.51955e-09,12693500
3.72468e-09,15096300
3.94177e-09,17014200
4.17151e-09,20244800
4.41464e-09,22680400
4.67194e-09,25941300
4.94424e-09,30709900
5.23241e-09,34711100
5.53737e-09,39946500
5.86011e-09,46558000
6.20166e-09,52852200
6.56312e-09,60851600
6.94564e-09,69887600
7.35045e-09,79660100
7.77886e-09,91963500
8.232250000000001e-09,106793000
8.71205e-09,120239000
9.21982e-09,138710000
9.75718e-09,158752000
1.03259e-08,182474000
1.09277e-08,208770000
1.15646e-08,240279000
1.22386e-08,276448000
1.29519e-08,313780000
1.37068e-08,360091000
1.45057e-08,414139000
1.53512e-08,473167000
1.62459e-08,538226000
1.71927e-08,615595000
1.81948e-08,699323000
1.92553e-08,801920000
2.03775e-08,910974000
2.15652e-08,1035490000
2.28221e-08,1185430000
2.41522e-08,1342840000
2.55599e-08,1525340000
2.70496e-08,1728350000
2.86262e-08,1961700000
3.02946e-08,2221930000
3.20603e-08,2510990000
3.39289e-08,2834260000
3.59064e-08,3190030000
3.79992e-08,3605520000
4.02139e-08,4051070000
4.25577e-08,4566260000
4.50381e-08,5113980000
4.76631e-08,5725680000
5.04411e-08,6396230000
5.33809e-08,7148300000
5.64922e-08,7956270000
5.97847e-08,8850190000
6.326920000000001e-08,9808560000
6.69568e-08,10866400000
7.08593e-08,11995800000
7.498919999999999e-08,13202400000
7.935980000000001e-08,14481500000
8.39852e-08,15848000000
8.88802e-08,17298500000
9.40604e-08,18784200000
9.95426e-08,20374700000
1.05344e-07,21979200000
1.11484e-07,23592700000
1.17982e-07,25246400000
1.24858e-07,26828500000
1.32135e-07,28411500000
1.39837e-07,29913500000
1.47987e-07,31292900000
1.56612e-07,32565500000
1.6574e-07,33568200000
1.754e-07,34355800000
1.85623e-07,34909900000
1.96442e-07,35134000000
2.07891e-07,35001100000
2.20008e-07,34517500000
2.3283e-07,33711600000
2.46401e-07,32742800000
2.60762e-07,31732500000
2.7596e-07,30741100000
2.92044e-07,30181400000
3.09065e-07,30040700000
3.27079e-07,30341800000
3.46142e-07,30839900000
3.66316e-07,31491100000
3.87667e-07,32010600000
4.10261e-07,32399000000
4.34173e-07,32616700000
4.59478e-07,32715700000
4.86258e-07,32722700000
5.14599e-07,32684400000
5.44591e-07,32610300000
5.76332e-07,32552300000
6.09923e-07,32480300000
6.45471e-07,32504000000
6.83092e-07,32529800000
7.22905e-07,32551400000
7.65038e-07,32596900000
8.096269999999999e-07,32555700000
8.56815e-07,32554100000
9.06754e-07,32390500000
9.596019999999999e-07,32143200000
1.01553e-06,31399500000
1.07472e-06,30107100000
1.13736e-06,30195000000
1.20365e-06,35338100000
1.2738e-06,41353000000
1.34804e-06,44168700000
1.42661e-06,45443300000
1.50976e-06,45862600000
1.59775e-06,45774100000
1.69088e-06,45541800000
1.78943e-06,45027700000
1.89372e-06,44122600000
2.00409e-06,39878400000
2.1209e-06,42737800000
2.24451e-06,45073300000
2.37533e-06,44644300000
2.51377e-06,44003700000
2.66029e-06,43039000000
2.81534e-06,41214300000
2.97943e-06,38943800000
3.15308e-06,36201100000
3.33685e-06,39301600000
3.53133e-06,34362200000
3.73715e-06,38530800000
3.95497e-06,42532100000
4.18548e-06,41052400000
4.42942e-06,39098600000
4.68758e-06,34658300000
4.96079e-06,31707200000
5.24993e-06,34298500000
5.55591e-06,31217600000
5.87973e-06,28623200000
6.22242e-06,19501800000
6.58508e-06,3723960000
6.96889e-06,19199600000
7.37506e-06,41187700000
7.8049e-06,44999200000
8.2598e-06,42390900000
8.741209999999999e-06,21888000000
9.25068e-06,38746700000
9.78984e-06,48821500000
1.03604e-05,48404000000
1.09643e-05,50174100000
1.16033e-05,37268600000
1.22796e-05,33663900000
1.29953e-05,52975700000
1.37527e-05,49158200000
1.45543e-05,52571400000
1.54025e-05,52687200000
1.63003e-05,47562000000
1.72503e-05,53835700000
1.82557e-05,48245500000
1.93197e-05,34075200000
2.04457e-05,28102700000
2.16374e-05,48432300000
2.28985e-05,57896000000
2.42331e-05,61511400000
2.56455e-05,67187600000
2.71402e-05,69469300000
2.8722e-05,73496700000
3.0396e-05,67879400000
3.21676e-05,64113800000
3.40425e-05,50572900000
3.60266e-05,37248700000
3.81264e-05,68985600000
4.03485e-05,82788200000
4.27001e-05,86082400000
4.51889e-05,94057700000
4.78226e-05,88634100000
5.06099e-05,86334000000
5.35596e-05,100157000000
5.66813e-05,88094300000
5.99849e-05,111137000000
6.3481e-05,122102000000
6.71809e-05,88682200000
7.10964e-05,116111000000
7.524020000000001e-05,125929000000
7.962550000000001e-05,116537000000
8.42663e-05,128847000000
8.91777e-05,127798000000
9.43753e-05,136654000000
9.98758e-05,142303000000
0.000105697,120755000000
0.000111857,156311000000
0.000118377,133261000000
0.000125276,158441000000
0.000132578,158956000000
0.000140305,173476000000
0.000148482,171874000000
0.000157136,172855000000
0.000166295,171200000000
0.000175987,177018000000
0.000186244,187486000000
0.000197099,178016000000
0.000208587,184021000000
0.000220744,197121000000
0.00023361,195740000000
0.000247225,216845000000
0.000261635,221481000000
0.000276884,216462000000
0.000293021,231350000000
0.0003101,246442000000
0.000328174,244501000000
0.000347301,242035000000
0.000367543,261440000000
0.000388964,258898000000
0.000411634,262481000000
0.000435626,265669000000
0.000461016,274434000000
0.000487886,277668000000
0.000516321,281341000000
0.0005464139999999999,284580000000
0.0005782610000000001,300811000000
0.000611964,286134000000
0.000647632,312471000000
0.0006853780000000001,316345000000
0.000725325,318422000000
0.000767599,330627000000
0.000812337,337251000000
0.000859683,337579000000
0.000909789,358951000000
0.000962815,366571000000
0.00101893,345265000000
0.00107832,361087000000
0.00114117,375443000000
0.00120768,398770000000
0.00127807,383732000000
0.00135256,426536000000
0.00143139,404237000000
0.00151481,418523000000
0.0016031,440418000000
0.00169654,438704000000
0.00179542,451114000000
0.00190006,492824000000
0.0020108,448390000000
0.002128,499827000000
0.00225203,476772000000
0.00238328,454820000000
0.00252219,369173000000
0.00266919,216484000000
0.00282476,150809000000
0.0029894,204285000000
0.00316363,295535000000
0.00334802,366921000000
0.00354315,406160000000
0.00374966,451844000000
0.00396821,451515000000
0.00419949,481212000000
0.00444425,493299000000
0.00470327,501078000000
0.0049774,526121000000
0.0052675,549489000000
0.00557451,462486000000
0.00589941,528049000000
0.00624325,545484000000
0.00660713,549816000000
0.00699221,564037000000
0.00739975,574634000000
0.007831029999999999,568164000000
0.00828745,582136000000
0.008770470000000001,674648000000
0.009281650000000001,488885000000
0.009822610000000001,574048000000
0.0103951,604487000000
0.011001,617868000000
0.0116422,630328000000
0.0123207,636527000000
0.0130388,645432000000
0.0137987,656855000000
0.014603,668817000000
0.0154541,692219000000
0.0163548,670497000000
0.017308,691006000000
0.0183168,712561000000
0.0193844,747054000000
0.0205142,753505000000
0.0217098,784329000000
0.0229751,850180000000
0.0243142,828650000000
0.0257313,527780000000
0.027231,200270000000
0.0288182,624877000000
0.0304978,748588000000
0.0322753,792112000000
0.0341564,821179000000
0.0361472,857841000000
0.038254,859832000000
0.0404836,961556000000
0.0428431,725072000000
0.0453401,658384000000
0.0479827,259177000000
0.0507793,431527000000
0.0537389,813145000000
0.056871,868353000000
0.0601857,888956000000
0.0636935,1072910000000
0.0674058,970678000000
0.07133440000000001,1019750000000
0.07549210000000001,1095210000000
0.079892,1040900000000
0.0845484,902028000000
0.08947620000000001,609769000000
0.0946912,354607000000
0.10021,290740000000
0.106051,412258000000
0.112232,551271000000
0.118773,675530000000
0.125696,755034000000
0.133022,769834000000
0.140774,827699000000
0.148979,828179000000
0.157662,797521000000
0.166851,789421000000
0.176576,764525000000
0.186868,729387000000
0.197759,646608000000
0.209285,585280000000
0.221483,514743000000
0.234392,443718000000
0.248053,368126000000
0.26251,313911000000
0.27781,287631000000
0.294002,366654000000
0.311138,390651000000
0.329272,421740000000
0.348463,428607000000
0.368773,423288000000
0.390266,433320000000
0.413012,442159000000
0.437084,504946000000
0.462559,693543000000
0.489519,766472000000
0.51805,776915000000
0.548243,840381000000
0.580197,848908000000
0.614013,739019000000
0.6498,895790000000
0.6876719999999999,947642000000
0.727752,936532000000
0.770168,935169000000
0.815057,874727000000
0.862561,789549000000
0.912834,723008000000
0.966037,708723000000
1.02234,748264000000
1.08193,739915000000
1.14499,774137000000
1.21172,691564000000
1.28234,653258000000
1.35708,715956000000
1.43618,761860000000
1.51988,713988000000
1.60847,645741000000
1.70222,672849000000
1.80143,677930000000
1.90642,626860000000
2.01753,558532000000
2.13512,591060000000
2.25957,559489000000
2.39126,562023000000
2.53063,482100000000
2.67813,447284000000
2.83422,417955000000
2.99941,399510000000
3.17422,366423000000
3.35923,327699000000
3.55501,293257000000
3.76221,272760000000
3.98149,255434000000
4.21354,221924000000
4.45912,188696000000
4.71902,172010000000
4.99406,151592000000
5.28513,127595000000
5.59317,104378000000
5.91916,87426300000
6.26415,73647500000
6.62924,60217400000
7.01562,47109000000
7.42452,35917800000
7.85724,27708500000
8.315189999999999,20622300000
8.79983,15188100000
9.312720000000001,10994800000
9.85549,7688440000
10.4299,5256980000
11.0378,3527170000
11.6811,2275880000
12.3619,1453290000
13.0824,901915000
13.8449,533699000
14.6519,297192000
15.5058,167121000
16.4096,86998200
17.366,43655300
18.3781,19353400
19.4493,15604300
